chr1	11845221	11845222	rs55867221	chr1	11845210	11845821	CTCF	Dnd41
chr1	11845523	11845524	rs2151654	chr1	11845210	11845821	CTCF	Dnd41
chr10	29027222	29027223	rs1248993	chr10	29027081	29027543	CTCF	Dnd41
chr12	26901393	26901394	rs61920184	chr12	26901333	26901763	CTCF	Dnd41
chr12	26951250	26951251	rs7961772	chr12	26951104	26951521	CTCF	Dnd41
chr12	26951463	26951464	rs61920591	chr12	26951104	26951521	CTCF	Dnd41
chr13	29079836	29079837	rs73437398	chr13	29079719	29079989	CTCF	Dnd41
chr13	29254071	29254072	rs10648333	chr13	29253742	29254149	CTCF	Dnd41
chr13	77891230	77891231	rs9530635	chr13	77891120	77891716	CTCF	Dnd41
chr15	44770881	44770882	rs2453273	chr15	44770510	44770940	CTCF	Dnd41
chr2	46688687	46688688	rs1530621	chr2	46688495	46688934	CTCF	Dnd41
chr4	152020778	152020779	rs75660387	chr4	152020450	152020811	CTCF	Dnd41
chr6	31160596	31160597	rs111279592	chr6	31160300	31160676	CTCF	Dnd41
chr6	31161209	31161210	rs3095238	chr6	31160942	31161366	CTCF	Dnd41
chr6	31161346	31161347	rs3095237	chr6	31160942	31161366	CTCF	Dnd41
chr6	31220420	31220421	rs3134748	chr6	31220417	31220846	CTCF	Dnd41
chr6	31239305	31239306	rs7383157	chr6	31239288	31239787	CTCF	Dnd41
chr8	20193103	20193104	rs17092258	chr8	20192853	20193247	CTCF	Dnd41
chr8	20237331	20237332	rs76943317	chr8	20237115	20237557	CTCF	Dnd41
chr8	20237542	20237543	rs76395516	chr8	20237115	20237557	CTCF	Dnd41
chr8	20238587	20238588	rs4922177	chr8	20238284	20238665	CTCF	Dnd41
chr8	20292842	20292843	rs79893464	chr8	20292765	20293150	CTCF	Dnd41
chr8	25946201	25946202	rs13250760	chr8	25946183	25946578	CTCF	Dnd41
chr9	102790678	102790679	rs10988948	chr9	102790369	102790775	CTCF	Dnd41
