chr1	11845221	11845222	rs55867221	chr1	11845210	11845821	CTCF	NHLF
chr1	11845523	11845524	rs2151654	chr1	11845210	11845821	CTCF	NHLF
chr1	11862763	11862764	rs55645287	chr1	11862686	11863071	CTCF	NHLF
chr1	11862777	11862778	rs17367504	chr1	11862686	11863071	CTCF	NHLF
chr1	11863056	11863057	rs2066470	chr1	11862686	11863071	CTCF	NHLF
chr1	217221935	217221936	rs11577589	chr1	217221607	217222113	CTCF	NHLF
chr13	29067864	29067865	rs4769602	chr13	29067794	29069320	EZH2	NHLF
chr13	29068149	29068150	rs57710852	chr13	29067794	29069320	EZH2	NHLF
chr13	29068174	29068175	rs7320371	chr13	29067794	29069320	EZH2	NHLF
chr13	29068439	29068440	rs598945	chr13	29067794	29069320	EZH2	NHLF
chr13	29069038	29069039	rs55927955	chr13	29067794	29069320	EZH2	NHLF
chr13	29254071	29254072	rs10648333	chr13	29253742	29254149	CTCF	NHLF
chr2	46688687	46688688	rs1530621	chr2	46688495	46688934	CTCF	NHLF
chr4	152020778	152020779	rs75660387	chr4	152020450	152020811	CTCF	NHLF
chr6	31160596	31160597	rs111279592	chr6	31160300	31160676	CTCF	NHLF
chr6	31239305	31239306	rs7383157	chr6	31239288	31239787	CTCF	NHLF
chr8	20193103	20193104	rs17092258	chr8	20192853	20193247	CTCF	NHLF
chr8	20238587	20238588	rs4922177	chr8	20238284	20238665	CTCF	NHLF
chr8	20292842	20292843	rs79893464	chr8	20292765	20293150	CTCF	NHLF
chr8	25946201	25946202	rs13250760	chr8	25946183	25946578	CTCF	NHLF
chr9	102790678	102790679	rs10988948	chr9	102790369	102790775	CTCF	NHLF
chr9	102930256	102930257	rs12377835	chr9	102930181	102930629	CTCF	NHLF
